hanacaraka,javanese_words
jaga,"['jaga', 'ronda']"
candra,"['candra', 'rembulan']"
kuta,"['kuta', 'benteng']"
sali,"['sali', 'ganti']"
tani,"['tani', 'pertanian']"
dipa,"['dipa', 'lampu']"
bada,"['bada', 'angin']"
walu,"['walu', 'labu']"
mari,"['mari', 'waras']"
niti,"['niti', 'langkah']"
gatra,"['gatra', 'bentuk']"
citra,"['citra', 'gambaran']"
laku,"['laku', 'perilaku']"
kawa,"['kawa', 'bisik']"
pana,"['pana', 'paham']"
rata,"['rata', 'sama']"
guna,"['guna', 'kegunaan']"
sagara,"['sagara', 'samudra']"
karuna,"['karuna', 'kasihan']"
lamba,"['lamba', 'tanda']"
basa,"['basa', 'bicara']"
sena,"['sena', 'tentara']"
tapa,"['tapa', 'bertapa']"
dara,"['dara', 'perawan']"
mala,"['mala', 'musibah']"
jana,"['jana', 'warga']"
canda,"['canda', 'gurau']"
kita,"['kita', 'awakdewe']"
suta,"['suta', 'putra']"
tawa,"['tawa', 'guyonan']"
dipa,"['dipa', 'suluh']"
bata,"['bata', 'batu']"
wida,"['wida', 'elmu']"
mara,"['mara', 'rawuh']"
nara,"['nara', 'kusuma']"
gana,"['gana', 'gembira']"
caka,"['caka', 'teguh']"
laya,"['laya', 'sumingkir']"
kasa,"['kasa', 'keras']"
pada,"['pada', 'padha']"
rasa,"['rasa', 'pangrasa']"
guna,"['guna', 'fungsine']"
sagara,"['sagara', 'laut']"
karana,"['karana', 'lelandhesan']"
lamba,"['lamba', 'tandha']"
basa,"['basa', 'tetembungan']"
sena,"['sena', 'wirabuana']"
tapa,"['tapa', 'nglakoni']"
dara,"['dara', 'dhadha']"
mala,"['mala', 'raharja']"
jana,"['jana', 'pribumi']"
canda,"['canda', 'guyonan']"
kita,"['kita', 'wong dewe']"
sata,"['sata', 'lurus']"
tana,"['tana', 'lemah']"
daga,"['daga', 'abang']"
bana,"['bana', 'tembung']"
wata,"['wata', 'prilaku']"
mana,"['mana', 'pundi']"
naga,"['naga', 'ula']"
gita,"['gita', 'lagu']"
caka,"['caka', 'tegese']"
lata,"['lata', 'menular']"
kasa,"['kasa', 'remuk']"
pana,"['pana', 'waspada']"
raga,"['raga', 'awak']"
guna,"['guna', 'migunani']"
sagara,"['sagara', 'segara']"
karuna,"['karuna', 'welas']"
lamba,"['lamba', 'tandha']"
basa,"['basa', 'wicara']"
sena,"['sena', 'kawula']"
tapa,"['tapa', 'meditasi']"
dara,"['dara', 'cendrawasih']"
mala,"['mala', 'cilaka']"
jana,"['jana', 'bangsa']"
candra,"['candra', 'bulan']"
kita,"['kita', 'dhewe']"
sana,"['sana', 'adoh']"
taga,"['taga', 'ngadeg']"
dira,"['dira', 'wani']"
balu,"['balu', 'sepi']"
wira,"['wira', 'prajurit']"
mana,"['mana', 'ing endi']"
gina,"['gina', 'mulya']"
caka,"['caka', 'kuwat']"
lata,"['lata', 'kethular']"
kawa,"['kawa', 'bisik']"
pana,"['pana', 'prigel']"
raka,"['raka', 'sedulur']"
guna,"['guna', 'kauntungan']"
sagara,"['sagara', 'samodra']"
karuna,"['karuna', 'welas asih']"
lamba,"['lamba', 'tandha']"
basa,"['basa', 'pangucap']"
sena,"['sena', 'panglima']"
tapa,"['tapa', 'nglakoni']"
dara,"['dara', 'manuk']"
mala,"['mala', 'cilaka']"
jana,"['jana', 'kawula']"
candra,"['candra', 'bulan']"
kita,"['kita', 'awak dewe']"
sira,"['sira', 'panjenengan']"
tawa,"['tawa', 'guyonan']"
dana,"['dana', 'rejeki']"
bala,"['bala', 'pasukan']"
wuri,"['wuri', 'mburi']"
muda,"['muda', 'enem']"
nata,"['nata', 'ngatur']"
gati,"['gati', 'penting']"
ceta,"['ceta', 'jelas']"
lawa,"['lawa', 'musuh']"
kuta,"['kuta', 'benteng']"
pana,"['pana', 'waspada']"
rini,"['rini', 'esuk']"
gana,"['gana', 'keramaian']"
sali,"['sali', 'ganti']"
karna,"['karna', 'panyebab']"
lina,"['lina', 'ilang']"
budi,"['budi', 'watak']"
soka,"['soka', 'sengit']"
tapa,"['tapa', 'brata']"
dawa,"['dawa', 'dhuwur']"
mala,"['mala', 'buruk']"
jana,"['jana', 'pribumi']"
candra,"['candra', 'padhang']"
kita,"['kita', 'awak dewe']"
sata,"['sata', 'bener']"
tala,"['tala', 'ngilang']"
dipa,"['dipa', 'sinar']"
baga,"['baga', 'rupa']"
wita,"['wita', 'jagongan']"
madi,"['madi', 'meneng']"
naga,"['naga', 'satwa']"
giri,"['giri', 'gunung']"
ceta,"['ceta', 'katon']"
laja,"['laja', 'cepet']"
kara,"['kara', 'perkara']"
pada,"['pada', 'sepadan']"
rini,"['rini', 'wayah esuk']"
gana,"['gana', 'gumbira']"
salu,"['salu', 'aliran']"
karna,"['karna', 'jalaran']"
lina,"['lina', 'ilang']"
budi,"['budi', 'bener']"
soka,"['soka', 'marah']"
tapa,"['tapa', 'semedi']"
dawa,"['dawa', 'memanjang']"
mala,"['mala', 'buruk']"
jana,"['jana', 'masyarakat']"
candra,"['candra', 'bulan']"
kita,"['kita', 'kawula']"
raga,"['raga', 'awak']"
sura,"['sura', 'wani']"
wulan,"['wulan', 'purnama']"
dhana,"['dhana', 'bondho']"
seda,"['seda', 'pati']"
lamba,"['lamba', 'gelombang']"
kama,"['kama', 'tresna']"
sadhu,"['sadhu', 'bener']"
luru,"['luru', 'nggoling']"
tira,"['tira', 'kedok']"
santa,"['santa', 'damai']"
dara,"['dara', 'manuk']"
pasa,"['pasa', 'poso']"
guna,"['guna', 'faedah']"
rupa,"['rupa', 'pasemon']"
brata,"['brata', 'lakon']"
candha,"['candha', 'guyon']"
dwipa,"['dwipa', 'pulo']"
sudha,"['sudha', 'rampung']"
maya,"['maya', 'bayangan']"
jati,"['jati', 'sejati']"

